time_s,gyro_1,gyro_2,gyro_3,accel_1,accel_2,accel_3,mag_1,mag_2,mag_3
0.54,-1.76531393808587,-2.36325574594469,0.101522205345014,-0.0479857029657237,-0.0540220239232926,1.00971186926605,29.1,-20.7,19.05
0.56,-1.95330321858694,-1.6527335397702,-0.754355284335259,-0.0418884090691896,-0.0319498200178389,1.00367554830849,31.05,-19.95,21.6
0.58,-1.95316998734633,-2.49901838012654,0.106318530006983,-0.0438395431160805,-0.039998247961264,0.998980632008155,31.8,-21.45,20.85
0.6,-1.94131240693201,-1.94091271321018,-0.459514548864767,-0.0420103549471203,-0.0279256060461264,0.993980851012997,30.3,-20.7,20.1
0.62,-2.107451763973,-0.964860644499461,-1.43796477990647,-0.0381080868533384,-0.0483515405995158,0.953616765417941,29.85,-23.1,20.1
0.64,-1.9021424221926,-2.16647320356334,-0.238750383173575,-0.0454858124681447,-0.0484734864774465,0.963738273286188,31.8,-21.45,19.05
0.66,-1.99860184039442,-1.14325727567659,-1.18189433545356,-0.067679962251529,-0.0165846393985729,1.00087079311608,31.05,-20.4,19.8
0.68,-1.78196784316215,-2.55990505708542,0.0748759572229628,-0.0749357419884047,-0.057314562627421,0.997151443839195,33.45,-19.8,18.75
0.7,-1.90107657226772,-1.47353752114941,-0.862805514192006,-0.0881058968049185,-0.0826183322980377,0.979591237417176,33,-20.7,18.3
0.72,-1.97208882351298,-2.61053292851732,0.317490046374236,-0.111397559489679,-0.0825573593590724,0.990078582919215,34.2,-19.8,16.65
0.74,-1.81714089068326,-2.00313170257517,-0.265529862536237,-0.105239292654179,-0.0403640855950561,0.986176314825433,34.65,-19.8,16.2
0.76,-1.98234762903997,-0.976984687394994,-1.17669831706976,-0.147798404051988,-0.0360959798674822,1.00404138594228,35.55,-19.2,15.3
0.78,-1.84178867019615,-2.30516692503862,-0.0748759572229628,-0.192735460069444,-0.0294499295202599,1.05507573585627,35.25,-19.5,14.25
0.8,-2.02977795069722,-1.62395559179839,-0.913566616864513,-0.195906052895642,-0.0328644141023191,1.00263900834608,36.6,-19.05,14.7
0.82,-1.87203216181468,-2.01792037028291,0.135895865422459,-0.226758360012105,-0.0310961988723242,0.993066256928517,37.05,-19.5,14.55
0.84,-1.40665543836306,-1.48952527002264,-0.226626340278042,-0.224502361270387,-0.0606071013315494,0.967579568441004,37.8,-19.5,11.25
0.86,-1.06118683146067,-1.05119448841491,-0.881591119118052,-0.298645455052243,-0.0429859219705658,0.968860000159276,39.75,-18.45,10.05
0.88,-1.02734609634567,-0.769143952042997,0.00772741195539474,-0.364313310317915,0.0262183637550968,1.0430640668801,38.85,-18.15,8.4
0.9,0.226626340278042,-0.210905053886032,0.0824701379377473,-0.43126159730186,0.00524367275101937,1.01495554201707,40.8,-18,8.7
0.92,0.913699848105123,0.6236554372966,-0.229024502609027,-0.460040824493502,-0.0378641950974771,0.959470167558614,40.5,-18,4.5
0.94,0.8965130180664,1.22439510120824,0.441261868901162,-0.394007131594037,-0.0754235255001274,0.799416202774592,41.55,-18.45,2.7
0.96,2.05482542393195,0.353595712579614,1.62608729164815,-0.374739682880989,-0.00871913027204383,0.738992020259939,43.2,-20.7,1.65
0.98,1.8228698340295,2.17100306574409,0.514139357514971,-0.483393460117227,0.0306084153606014,0.841609476538609,43.5,-19.2,0.15
1,1.89401531651537,0.840022972047652,1.35975804166825,-0.57143838398318,0.0143286406568552,0.822037163130734,44.4,-19.8,-0.3
1.02,1.2823506908737,1.3979954077234,0.0174532925199433,-0.669726761595311,-0.0731065538194444,0.810147440032492,44.7,-19.2,-1.95
1.04,1.12593721439726,0.765813171027741,0.714119449670962,-0.646800936544343,-0.0781063348146025,0.777161080052243,44.1,-18.15,-2.55
1.06,1.79702297335111,-0.0536921899659324,1.66032772048499,-0.579060001353848,-0.0928008131052497,0.772588109629842,43.5,-21.45,-4.5
1.08,1.5111087310015,1.39573047663302,0.73903369166508,-0.603936960451707,-0.0597534801860347,0.793318908878058,45.45,-21.15,-3.75
1.1,1.78689739906473,0.371182236340168,1.47846707705199,-0.598022585372069,-0.109263506625892,0.77405146016501,46.35,-20.55,-5.55
1.12,0.798721287458474,1.45048851652384,0.321220521111323,-0.641008507342635,-0.139079273779944,0.781734050474643,46.5,-19.5,-4.5
1.14,1.30260183944645,0.432202144539664,1.04493262010622,-0.711249333030708,-0.164565962267457,0.728077864185143,44.4,-19.8,-7.35
1.16,0.735702910649823,1.26609647951925,0.113779479481157,-0.64539855894814,-0.112677991207951,0.73387029338685,45,-19.5,-6.75
1.18,0.979649312207199,0.957399695025286,0.867468607613365,-0.604363771024465,-0.122494634381371,0.703627715660041,45.75,-18.75,-9
1.2,2.02844563829112,0.362255743219281,1.80248545421613,-0.681677457632518,-0.0921910837155963,0.665214764111876,45.6,-18.15,-9.15
1.22,1.4889923450602,1.88388974222899,0.618326187672189,-0.75966184656919,-0.082496386420107,0.608692849691004,46.35,-18.6,-12.45
1.24,2.01072588328996,0.914099541826954,1.44142879216234,-0.712590737687946,-0.0704237445049694,0.637045266309888,45,-17.7,-12
1.26,1.8124777972619,-0.343070444571404,1.96476110527942,-0.665763520562564,-0.0957275141755861,0.614058468319954,46.5,-16.5,-14.25
1.28,0.30949617193762,-1.74066615857297,0.705592650271906,-0.822768838398318,-0.0370715468909276,0.605034473353084,46.5,-15.75,-16.05
1.3,-1.46887442772805,-1.4201117936647,0.118042879180685,-0.826000404163481,-0.0652410446929154,0.48833226817342,46.65,-16.2,-20.25
1.32,-2.57629249968048,-1.20720827116951,-0.280318530243975,-0.785087562117737,-0.10536123853211,0.391690159913354,44.4,-15.45,-23.25
1.34,-1.74159877725724,-2.77347473578366,-0.0130566615798049,-0.868437569683359,-0.135237978625127,0.334009759652141,43.35,-17.4,-28.5
1.36,-1.66232618909414,-1.20840735233501,-0.822436448287099,-0.953616765417941,-0.218527013251784,0.246940402809633,42.15,-17.4,-32.1
1.38,-2.56403522554434,-0.688006126511352,0.294441041748662,-0.904472576611876,-0.0422542467029817,0.190479461327727,39,-15.75,-36.75
1.4,-1.01189127243488,-0.335875957578451,0.34080551348103,-0.97666453634684,0.0637776941577472,0.300596589099134,38.1,-16.2,-38.4
1.42,-0.526529862891724,-0.323218989720477,0.182127105914217,-1.1072685716106,0.00786550912652905,0.222673173101427,35.25,-15.3,-40.05
1.44,0.0425007657546711,0.802451762195561,0.944343033445481,-1.11001235386404,-0.110482965405199,-0.101580916316259,36.75,-14.1,-41.55
1.46,0.594078101881123,0.315225115283861,0.900243492803487,-1.03550342244839,-0.147798404051988,0.0412786796795362,34.5,-12.9,-43.5
1.48,1.8099464036903,0.746494641139254,0.827765697911509,-1.03330839664564,-0.129750414118247,-0.0568877520546636,33.9,-13.95,-45.15
1.5,1.59397856266108,1.50831087494869,0.859075039454919,-1.00020009078746,-0.0417664631912589,-0.089996057912844,32.7,-13.95,-46.65
1.52,2.15541501059269,0.603271057483231,1.88189127361984,-0.951970496065877,-0.0214015015768349,-0.12145809441896,31.95,-13.2,-49.2
