time_s,gyro_1,gyro_2,gyro_3,accel_1,accel_2,accel_3,mag_1,mag_2,mag_3
11.52,-2.42893874756554,-1.3071317016272,-1.54934609705665,0.000853621145514781,-0.0508514310970948,0.997395335595056,24.45,-13.2,24.3
11.54,-0.154015314145454,-0.617127106506697,0.184658499485812,-0.00640215859136086,-0.0319498200178389,0.996114903876784,23.7,-11.55,23.25
11.56,2.69033844164286,0.368917305249794,2.67634916137879,0.00585340214067278,-0.037681276280581,0.999102577886086,24.15,-13.5,24
11.58,0.431269525855393,-0.213303216217017,0.708390506324721,0.0173772876051223,-0.064631315303262,1.00178538720056,23.25,-12,23.7
11.6,-1.49698621949682,-0.954868301453692,-0.972588056454855,0.0163407476427115,-0.0309742529943935,0.999163550825051,24.15,-10.8,22.95
11.62,-2.28651455135318,-2.32262021755856,-0.436199081757972,0.0149383700465087,-0.0496929452567533,0.988737178261978,24.6,-10.95,24.15
11.64,-0.607667688423369,-0.648169985568886,0.281650842650077,0.00804842794342508,-0.0743260125987513,1.0015414954447,24.6,-11.4,24.6
11.66,1.58505206954019,1.10901684683976,0.81271056772255,0.0370105739519623,-0.101946753950051,1.01135813861812,23.1,-12.15,24.9
11.68,2.35526187150807,1.07997243638672,1.5513445656658,0.0341448458205912,0.024815986158894,0.974713402299949,23.1,-11.85,24.6
11.7,2.35526187150807,1.07997243638672,1.5513445656658,0.0565219144208716,0.118104582775866,0.995139336853338,23.25,-10.8,22.5
11.72,0.896912711788231,0.340405819759199,1.57785758254724,0.0139628030230632,0.00871913027204383,0.989346907651631,24.3,-11.85,22.35
11.74,-2.14782082987791,-1.77250842507882,-0.338807044871876,-0.012133614854103,-0.0673750975567023,0.996053930937819,24.15,-9.6,24.75
11.76,-1.55947167134302,-1.24318070613428,-0.900643186525318,-0.00945080553962793,-0.0762161737066769,0.98818842181129,25.2,-7.35,24.3
11.78,1.51577182442286,0.671751915156901,0.59740888289638,-0.00164626935206422,-0.0745699043546127,0.996358795632645,24.45,-7.35,22.5
11.8,2.58548545528259,0.991773355102732,2.08000612840729,0.00481686217826198,-0.0745699043546127,0.992334581660933,25.2,-6.9,23.7
11.82,-0.811245024075838,-1.07637519289024,0.474036754091284,0.0210356639430428,-0.0550585638857034,0.995627120365061,25.35,-6,24.15
11.84,-2.29983767541421,-1.50204900664001,-1.21373660195942,0.039632410327472,-0.0728626620635831,0.989834691163354,24.9,-3.75,23.7
11.86,-1.07037978706278,-1.45768300351679,-0.135362940460018,0.0257915531823395,-0.0528635380829511,0.985078801924057,26.1,-5.55,22.65
11.88,1.83486064568442,0.220497703209971,1.70349464244271,0.0308523071164628,-0.0528025651439857,0.991968744027141,24.45,-5.7,24
11.9,1.34390352403563,0.700796325609937,1.32938131880912,0.0468881900643476,-0.071948067979103,0.985139774863022,27.3,-2.4,21.9
11.92,-1.64940275875495,-0.869200613741298,-1.00935987886329,0.0185357734454638,-0.0846914122228593,0.997456308534021,25.35,-2.1,21.9
11.94,-2.13063399983918,-2.06748239178992,-0.675349158653378,0.0174382605440877,-0.0685945563360092,0.988554259445082,26.1,-0.45,21.6
11.96,1.14845329406039,-0.419012251719249,1.37094946587952,-0.0153042076803007,0.0359130610505861,1.00678516819572,25.65,-1.05,23.7
11.98,2.4972863739986,1.37801072163186,1.66792190119977,0.00878010321100917,-0.0202430157364934,0.981359452647171,25.35,-0.15,23.4
12,0.0799387443661525,0.852413477424406,0.463911179804905,0.0167065852765036,-0.0567048332377676,0.988737178261978,24.9,0.3,22.5
12.02,-1.96316233039209,-1.3864042897903,-0.0339739663556148,0.072313905612895,0.334985326675586,1.01910170186672,24.3,2.85,23.4
12.04,-1.76384839443915,-3.13732925389026,-0.222362940578514,-0.0195723134078746,-0.0402421397171254,0.982395992609582,25.05,6.75,23.1
12.06,1.27728790373051,-0.627385912033687,-0.369450230212235,-0.02499890497579,-0.0665214764111876,0.981786263219929,23.85,10.2,23.4
12.08,2.29131087601515,2.53845482734717,0.784199082231956,-0.0218283121495923,-0.00042681057275739,0.988798151200943,21.75,11.25,22.5
12.1,-0.661892803351743,0.39329862228147,1.35003216110371,-0.0234745815016565,0.0139628030230632,0.977823022187181,19.2,17.4,21.75
12.12,-2.26746248394592,-3.14159265358979,-0.150950995611418,0.0508514310970948,-0.00835329263825178,0.988676205323012,17.25,18.6,22.5
12.14,0.604603369889333,-1.54574885356017,-0.265263400055016,-0.0314010635671509,-0.0459735959798675,1.01178494919088,16.65,23.1,22.65
12.16,2.46957427595167,2.07134609776762,0.884122512689646,-0.0392055997547146,-0.0789599559601172,0.985078801924057,12.15,25.05,22.35
12.18,0.379842266979835,1.11328024653928,1.51896937419751,-0.0947519471521407,-0.0938373530676606,0.996785606205403,10.65,27.3,23.4
12.2,-2.35486217778624,-2.41361715489536,0.24141500798578,-0.0570096979325943,-0.0468881900643476,0.987334800665775,6.75,27.6,22.5
12.22,-1.24158193124696,-1.59730934367634,-1.12167381469773,-0.0143286406568552,-0.0501197558295107,0.990871231125765,4.95,28.5,24.15
