time_s,gyro_1,gyro_2,gyro_3,accel_1,accel_2,accel_3,mag_1,mag_2,mag_3
3.98,-0.711588056099367,-1.33644257456146,0.677614089743753,-0.0925569213493884,-0.461138337394878,-0.879595617514016,49.8,-11.55,-48.45
4,-1.31019602016124,-2.32888208586724,-0.243280245354324,-0.0806671982511468,-0.567597088828364,-0.845938555205148,50.85,-15.9,-50.7
4.02,-2.5921470173131,-1.56213629615523,-0.899177642878605,-0.0487173782333079,-0.5597925526408,-0.759600873630224,51.3,-18.15,-50.25
4.04,-2.94254518011807,-1.90773813429823,1.10861715311792,-0.0524367275101937,-0.624484840883028,-0.702408256880734,49.8,-23.25,-49.2
4.06,0.38290658551387,0.332678407803805,-0.415148545741552,-0.0609119660263761,-0.68112870118183,-0.664178224149465,51.75,-26.25,-48.6
4.08,1.47939969573626,1.86896784328065,0.917696785323431,-0.0762161737066769,-0.696371935923165,-0.516501765975408,50.55,-30.6,-47.4
4.1,3.11801072400178,0.725577336363444,2.12810260626759,-0.0607290472094801,-0.733260563997197,-0.342728889924184,49.5,-35.1,-45.6
4.12,3.14212557855223,-0.808980092985463,-0.567032160037242,-0.0594486154912079,-0.813074141102829,-0.236392084368629,47.85,-38.4,-41.7
4.14,-2.38110873218646,-1.69909801150257,-0.271658499604308,-0.00707286091997961,-0.985200747801988,-0.211027341759047,48.6,-40.35,-35.85
4.16,-4.02051914789564,-2.06961409163969,0.909036754683764,-0.0746918502325433,-0.957458060572758,-0.135237978625127,47.85,-44.7,-31.35
4.18,-0.0670153140269578,0.146421133430669,-1.05798928168603,-0.0914594084480122,-0.909533330545999,-0.0130482089385831,46.5,-46.05,-26.1
4.2,1.67751455052371,2.07534303498593,0.797522206292981,-0.092130110776631,-0.863071951054409,0.0740211479039246,46.2,-46.05,-23.85
4.22,2.11504594468778,-0.0675482389893989,1.99020827223598,0.0141457218399592,-1.07111161880415,0.0453638665902141,45,-44.85,-20.55
4.24,-0.444992343638249,-2.10185605186737,-0.480032159918746,-0.0255476614264781,-0.98385934314475,0.298584482113277,43.5,-48.75,-17.55
4.26,-2.75868606807592,-1.20600919000402,-1.37081623463891,-0.0439005160550459,-0.930447048611111,0.391202376401631,41.25,-48.75,-14.85
4.28,-2.59521133584714,-0.593678408159293,0.984845330590999,0.0014633505351682,-0.913435598639781,0.439492944062181,39.75,-48.75,-11.25
4.3,1.82700000248841,0.675615621134599,0.683076570608773,-0.0195113404689093,-0.915691597381499,0.472174439347605,37.5,-48.3,-9.75
4.32,3.08257121399945,1.81141194733702,0.444192956194587,-0.0071948067979103,-0.86069400643476,0.513940902538863,36.6,-49.8,-6.15
4.34,1.54628177852261,-0.381973966829599,2.02724655712563,-0.00640215859136086,-0.821915217252803,0.545646830800841,35.7,-48.6,-2.55
4.36,0.638577336244948,-0.875995407012421,0.101122511623183,0.00579242920170744,-0.764661627564348,0.642288939060907,33.75,-47.25,-1.65
4.38,-1.72321286605303,-1.41478254404029,-0.396362940815506,-0.0181089628727064,-0.738565209687181,0.707347064936927,33.75,-46.8,-0.9
4.4,-2.58375344915466,-2.59188055483188,0.331079632916482,0.00713383385894495,-0.733992239264781,0.756491253742992,33.75,-46.35,0.9
4.42,-1.98114854787448,-0.821770292084048,-1.02041807183394,0.00810940088239042,-0.658019957313965,0.764478708747452,30.75,-44.85,2.4
4.44,-1.4447595731776,-1.07091271202522,0.910235835849256,-0.00262183637550968,-0.545707803739806,0.826305268858308,30.15,-46.95,3.3
4.46,0.887986218667344,0.381840735588988,0.0496952527476248,0.0585340214067278,-0.502965773525102,0.897460688630861,28.8,-44.4,5.7
4.48,0.656430322486722,1.33537672463658,0.934883615362153,-0.0165236664596075,-0.627289596075433,0.865632814490953,28.65,-41.55,6.9
4.5,2.15088514841194,0.831762635129817,1.41904594373982,0.0331083058581804,-0.480893569619648,0.833134238022426,27.6,-40.95,9.75
4.52,1.82380245271377,1.81034609741213,0.971388975289363,0.00981664317341998,-0.465650334878313,0.895265662828109,28.05,-40.95,10.8
4.54,2.37298162650924,0.512007657665207,1.55174425938763,-0.00347545752102446,-0.421810791762232,0.903984793100153,28.05,-38.7,13.8
4.56,0.537454824621765,0.168670750612582,-0.236352220842591,-0.0237794461964832,-0.288767838939857,1.02654040042049,27.6,-36.75,14.55
4.58,-1.99340582201062,-1.88602144207876,-0.219165390803868,0.0156090723751274,-0.423761925809123,0.954043575990698,26.7,-34.5,15.15
4.6,-1.9931393595294,-2.49715314275799,-0.0559571210563067,0.0322546847126656,-0.388214702392329,1.21421510655581,26.7,-34.95,16.2
4.62,-0.777404288960833,-0.698398163278952,-0.326416539495123,0.027498795473369,-0.333826840835245,0.977274265736493,27.45,-33.75,16.65
4.64,0.917696785323431,-0.292975498101949,1.26263246726338,0.0106092913799694,-0.313400906281855,0.936666288385576,28.05,-33.15,16.8
4.66,1.97448698584397,0.899977030322267,1.17616539210732,0.0187796652013252,-0.288280055428135,0.948312119727956,28.05,-33.15,16.8
4.68,2.18445942104573,1.57452680153198,1.0056294041262,-0.000487783511722732,-0.214075988707314,0.924166835897681,27.6,-33.15,17.85
4.7,1.97022358614444,0.388369066378891,1.51870291171629,0.0115238854644495,-0.150542186305428,0.965201623821356,27.6,-30.9,18.6
4.72,0.00226493109037432,-0.625653905905753,-0.203444104411858,0.007499671492737,-0.221514687261086,0.913740463334608,27.9,-31.5,19.2
4.74,-2.46184686399628,-1.88042572997313,-0.790061256818807,0.0314620365061162,-0.202978913815622,0.966664974356524,26.1,-28.95,19.35
4.76,-1.47327105866819,-1.14059265086439,0.842687596859858,0.0231697168068298,-0.165358610474006,1.03501563893667,27.6,-27.75,19.05
4.78,2.72351302055482,0.960197551078102,1.61449617371506,0.0457906771629715,-0.052497700449159,0.990810258186799,26.1,-25.35,21.15
4.8,2.18779020206098,0.915831547954887,-0.0263797856408303,0.0906667602414628,-0.142737650117864,0.821732298435907,27.45,-24.45,22.5
4.82,-2.17819755273704,-1.78556508665863,-0.816574273700248,-0.0279865789850917,0.144993648859582,1.66071993859901,26.1,-22.65,21.9
4.84,-1.35536141072812,-2.25640429097526,0.354794793745107,0.0258525261213048,-0.0581072108339704,1.01910170186672,26.1,-23.85,22.35
4.86,1.79222664868914,0.510808576499714,1.35562787320934,0.035181385783002,0.00963372435652396,0.98648117952026,26.1,-23.4,21.9
4.88,1.94677488779703,1.76171669458939,0.793658500315284,0.0168285311544343,-0.0105483184410041,0.999407442580912,26.55,-22.65,21.9
4.9,-0.335875957578451,-0.811511486557058,0.451387443187541,0.0270719849006116,-0.0696920692373853,0.992700419294725,26.4,-22.5,21.75
4.92,-2.17793109025582,-2.4595819329059,-0.175732006364925,0.0300596589099134,-0.042132300825051,0.995200309792304,27.3,-22.35,21.6
4.94,-1.39812863896401,-0.45072128698449,-1.15471516236907,0.0308523071164628,-0.0349374940271407,0.991785825210245,27.45,-22.5,21.45
4.96,1.2628989297446,0.630849924289553,0.657629403652214,0.0251208508537207,-0.0290840918864679,0.991054149942661,26.85,-22.65,20.85
4.98,2.5154058227216,0.438330781607736,2.23388821131213,0.0137189112672018,-0.0193284216520133,0.990078582919215,27.3,-25.05,21.15
5,1.86403828737807,1.14139203830805,1.17110260496413,0.0215234474547655,-0.042681057275739,0.989529826468527,27.6,-23.85,21.9
5.02,0.196915773621956,-0.55584073582598,0.589814702181595,0.0308523071164628,-0.0465833253695209,0.990383447614042,26.7,-22.5,22.2
5.04,-1.68817304977253,-1.82047167169851,-0.109516079781629,0.0344497105154179,-0.0281085248630224,0.977030373980632,28.2,-22.05,21.75
5.06,-2.14142573032861,-1.00443032296071,-1.41265084419052,0.0192064757740826,-0.00378032221585117,0.993310148684378,27.3,-22.35,22.65
5.08,-2.14142573032861,-1.00443032296071,-1.41265084419052,0.0120726419151376,-0.032315657651631,0.997517281472987,27.6,-21.9,19.05
5.1,-1.91053599035104,-2.05642419881927,-0.354395100023276,0.0215234474547655,-0.062131424805683,0.995139336853338,26.7,-20.55,21.45
5.12,-1.41744716885249,-0.512140888905817,-0.982846861981845,0.0143896135958206,-0.0832890346266565,0.996053930937819,27.3,-22.35,21.15
5.14,0.243679939076155,-0.209306278998709,0.512673813868258,0.0283524166188838,-0.00981664317341998,0.982213073792686,28.05,-23.4,20.55
5.16,1.54348392246979,0.531192956313083,1.27901990985844,-0.0162797747037462,0.014816424168578,1.02135770060844,26.7,-24.45,19.95
5.18,2.3166248117311,1.76264931327366,0.944742727167312,0.00579242920170744,-0.0100605349292813,1.0106874362895,27.3,-23.85,20.85
5.2,1.92918836403648,0.0145222052265177,2.14941960476523,0.0259744719992355,-0.024633067341998,0.978920535088558,25.95,-24,21
5.22,0.598075039099431,0.208107197833217,0.790061256818807,0.00786550912652905,-0.0374373845247197,1.01038257159467,26.1,-21.9,20.85
5.24,-1.10302144101229,-0.98564471803466,-0.169470138056243,0.0185967463844292,-0.0321937117737003,0.991663879332314,25.95,-22.95,19.5
5.26,-1.7968897421105,-2.06788208551175,0.00945941808332804,0.0204869074923547,-0.0312181447502548,0.989285934712666,27.45,-24.9,20.25
5.28,-2.06921439791786,-1.05559111935504,-1.36828484106731,0.0183528546285678,-0.0310352259333588,0.991724852271279,28.8,-21.9,20.55
5.3,-1.11061562172708,-1.56186983367401,-0.0322419602276815,0.017316314666157,-0.0320107929568043,0.99355404044024,28.35,-23.1,19.05
5.32,1.00669525405108,0.148019908317992,0.842287903138027,0.0179870169947757,-0.0305474424216361,0.991115122881626,27.6,-23.1,20.85
5.34,1.48419602039823,0.945142420889143,0.552243492329503,0.0146944782906473,-0.032315657651631,0.992639446355759,31.5,-21.9,20.55
5.36,1.82819908365391,0.467908117023213,1.47300459618697,0.0154871264971967,-0.0353643045998981,0.992151662844037,27.6,-22.65,20.55
5.38,2.20924043179923,1.977551304378,0.583153140151082,0.0179870169947757,-0.0365227904402396,0.990871231125765,28.8,-21.15,21.9
5.4,2.12863553123003,0.713453293467911,1.75692036992742,0.0151212888634047,-0.039998247961264,0.991663879332314,30.15,-22.5,21.45
5.42,1.55574119660594,1.71881623511289,0.400359878033814,0.0164626935206422,-0.0421932737640163,0.992151662844037,29.55,-20.7,20.1
5.44,0.0166539050762818,-0.529061256463319,0.755287903019531,0.0159139370699541,-0.0379251680364424,0.992944311050586,29.85,-20.4,21.15
5.46,-1.33404441223047,-1.09023124191371,-0.103920367675998,0.0147554512296126,-0.0412786796795362,0.993310148684378,29.7,-22.05,21.45
5.48,-1.91333384640386,-1.80168606677247,-0.399826953071373,0.0172553417271916,-0.0403640855950561,0.990383447614042,29.1,-21.15,20.1
5.5,-2.2815849954506,-2.31822358661842,-0.242214395429442,0.0164017205816769,-0.0394494915105759,0.991785825210245,29.7,-21,19.2
5.52,-0.841088821972534,-0.796056662646269,-0.139626340159546,0.0164626935206422,-0.0409738149847095,0.989895664102319,29.7,-21,19.2
5.54,1.42903828678559,-0.000266462481220508,1.36069066035253,0.0162188017647808,-0.0394494915105759,0.993858905135066,30.3,-21.45,20.85
5.56,2.49089127444931,1.13020061409679,1.72454517845913,0.0144505865347859,-0.0375593304026504,1.00428527769814,29.85,-20.7,19.8
5.58,1.0329418084513,1.3227197567786,0.0600872895152246,-0.00841426557721713,-0.100117565781091,1.02471121225153,29.85,-19.5,20.55
5.6,-0.217300153435325,-0.897445636750672,0.256336906934129,0.134628249235474,-0.10261745627867,0.869778974340596,30.3,-21.45,21.15
5.62,-1.98647779749889,-1.53082695461182,-1.2615666173385,0.0184748005064985,0.0289621460085372,1.01160203037398,29.7,-23.25,19.95
5.64,-2.09599387728052,-1.84392037004592,-0.699996938166275,-0.134140465723751,0.0226209603561417,1.02501607694636,29.1,-24.3,21.15
5.66,-1.89907810365856,-2.32914854834846,0.177197550011638,0.0442053807498726,0.0389617079988532,0.930568994489042,29.4,-23.7,19.95
5.68,0.0460980092511479,-0.192785605163038,0.231955589902452,-0.0372544657078236,0.079996495922528,0.995017390975408,28.8,-22.65,20.85
5.7,1.71521899161641,0.575825421917518,0.915565085473666,0.0415225714353976,-0.258159423579256,1.00093176605505,28.2,-24,18.75
5.72,2.2659969402992,1.14285758195476,1.48206432054847,0.0150603159244393,-0.0655459093877421,0.999468415519878,28.95,-24,20.25
5.74,1.98447932888974,1.63154977251317,0.566499235074801,0.012133614854103,-0.0438395431160805,0.986054368947503,29.7,-23.25,20.25
5.76,1.39239969561777,0.321486983592543,1.06425114999471,0.0207917721871814,-0.0595095884301733,0.990505393491972,27.9,-23.25,21
5.78,-0.0983246555703676,0.331079632916482,-0.512007657665207,0.0393885185716106,-0.100788268109709,0.995627120365061,28.2,-23.25,19.5
5.8,-1.63341500988172,-1.73653599011405,-0.429137826005629,0.0337790081867992,-0.0264622555109582,0.988432313567151,28.35,-23.4,20.1
5.82,-2.24321439815485,-2.14222511777228,-0.270059724716985,0.0064631315303262,-0.00567048332377676,0.99459058040265,28.05,-23.1,19.35
5.84,-1.47660183968345,-1.19761562184557,-0.433001531983326,0.0064631315303262,-0.00567048332377676,0.99459058040265,28.2,-22.5,21
5.86,0.717716693167439,-1.05905513161091,1.20854058357562,0.00609729389653415,-0.0419493820081549,0.993493067501274,29.4,-24,20.7
5.88,1.39239969561777,0.418212864275588,0.836026034829345,0.0117677772203109,-0.0217063662716616,0.991968744027141,29.4,-22.95,20.25
5.9,2.3828407383144,1.32098775065067,1.19295252842422,0.0118287501592762,-0.0374373845247197,0.992883338111621,28.05,-23.1,20.1
5.92,1.76624655677014,0.846817765318775,1.37281470324806,0.0260354449382008,-0.0645093694253313,0.992944311050586,27.9,-22.95,19.95
5.94,0.444192956194587,1.01109188499122,-0.171601837906007,0.0144505865347859,-0.0742040667208206,0.990078582919215,28.2,-23.7,19.2
5.96,-1.57066309555429,-1.55347626551556,-0.257802450580842,0.017316314666157,-0.0512782416698522,0.991785825210245,28.35,-23.85,21.15
5.98,-2.26719602146469,-2.04430015592374,-0.490957121648787,0.00243891755861366,-0.037315438646789,0.99355404044024,28.65,-25.2,20.7
6,0.137228177828562,-0.247810107535073,0.317356815133625,0.0138408571451325,-0.0534732674726045,0.99184679814921,27.15,-24.45,19.95
6.02,2.11744410701877,0.632581930417487,1.57292802664466,-0.00213405286378695,-0.0299377130319827,0.992700419294725,27.15,-24.45,20.7
6.04,2.20710873194947,0.986977030440763,1.49165696987241,0.00670702328618756,-0.0158529641309888,0.99001760998025,28.8,-23.1,19.05
6.06,0.580754977820098,0.706525268956178,-0.123638591286316,0.0133530736334098,-0.0347545752102446,0.99721241677816,27.3,-24.6,19.8
6.08,-1.69723277413403,-1.85577795046023,-0.349865237842527,0.0112799937085882,-0.0682287187022171,1.00763878934123,28.95,-24.45,19.2
6.1,-2.19724962014431,-2.71805053968979,0.123238897564485,0.00634118565239551,-0.0610948848432722,1.00465111533193,28.2,-24.9,21
6.12,-0.269660030995154,-0.378643185814342,-0.0226493109037432,-0.0407299232288481,-0.0693262316035933,1.02593067103084,28.35,-24.6,19.8
6.14,1.74199847097907,1.24371363109672,1.21000612722233,-0.000548756450688073,-0.0498758640736493,1.0244063475567,26.4,-24.45,19.2
6.16,2.48489586862185,0.889851456035887,1.74439663331006,0.00493880805619266,0.0767039572183996,1.10824413863405,28.2,-23.25,21.75
6.18,0.814176111369263,0.837358347235447,0.0385038285363635,0.0413396526185015,0.162919692915392,1.12056067230505,25.95,-21,24.75
6.2,-0.905972436149728,-1.21067228342538,0.327615620660615,0.0660946658384302,0.0928617860442151,1.05440503352765,27.45,-20.55,24
6.22,-2.01898622020779,-2.54125268339999,-0.338540582390656,0.0585340214067278,0.148591052258537,1.10897581390163,26.7,-21,25.05
6.24,-1.87949311128886,-1.10501990962145,-0.810578867872786,0.0515221334257136,0.179199467619139,1.09483009206167,28.05,-18.75,27.45
6.26,-0.939280246302292,-1.06505053743837,1.37214854704501,0.0745089314156473,0.15718823665265,0.972457403558231,28.95,-18.15,29.25
6.28,2.16953752209738,0.930886678143846,1.17509954218244,0.00914594084480122,0.198466916332187,0.934471262582824,31.05,-15.3,29.7
6.3,2.35246401545526,2.00313170257517,0.422209801493895,-0.0329863599802497,0.199381510416667,0.81240343877421,32.25,-13.8,28.2
6.32,1.3864042897903,0.041434915829789,1.52523124250619,-0.0281085248630224,0.242245486509302,0.898680147410168,32.25,-12.9,28.65
6.34,-0.622456356131107,-1.52230015521276,-0.431003063374172,0.0259134990602701,0.335960893699032,0.792404314793578,34.2,-9.3,30.6
6.36,-2.3179571241372,-1.58212098224677,-0.742098010199116,0.105666103226937,0.414920849659149,0.765515248709862,35.25,-8.25,30.45
6.38,-2.6752833114539,-2.81077948315453,0.384505360401193,0.059814453125,0.304559830131881,0.766490815733308,35.25,-8.25,30.45
6.4,-1.61036600525614,-0.821370598362217,-1.1395268009395,0.0057314562627421,0.177919035900866,0.741796775452345,37.35,1.5,29.25
6.42,0.507877489206289,-0.1520168455363,1.200546709139,-0.04463219132263,0.573755355663863,0.899350849738787,38.55,4.05,26.4
6.44,2.63451455182717,0.919562022691974,1.78636447410229,-0.0334741434919725,0.796733393460117,0.752832877405071,39,6,26.1
6.46,2.56390199430373,1.69963093646501,0.0924624809835164,-0.069996933932212,0.644362018985729,0.617472952902013,39.75,6.75,25.35
6.48,1.27862021613661,-0.548779480073637,1.41305053791236,-0.0887765991335372,0.589730265672783,0.784355886850153,39,8.25,23.4
6.5,0.47177182300091,-1.3681516098267,-0.831895866370427,-0.0211576098209735,0.712041981237258,0.663934332393604,39.6,11.25,22.95
6.52,-2.11970903810914,-1.62062481078313,-0.583952527594744,0.0300596589099134,0.782587671620158,0.647715530628823,37.5,12.15,24.6
6.54,-2.49821899268288,-2.65609801280603,0.40915313991409,0.0604241825146534,0.824780945384174,0.590888751513124,37.65,13.95,21.75
6.56,-1.15351608120358,-0.423142420178167,-0.752756509447936,-0.0256086343654434,0.946482931558996,0.545098074350153,38.85,15.45,21.75
6.58,-0.646571210681563,0.382373660551429,0.808180705541802,-0.0367666821961009,0.895936365156728,0.4999780995158,38.55,17.25,20.85
6.6,2.18752373957976,0.835892803588735,1.09849157883155,-0.0774356324859837,0.861608600519241,0.516501765975408,37.35,19.05,21.45
6.62,2.32808269842358,2.05096171795425,0.70785758136228,0.047497919454001,0.847340932801351,0.445224400324924,37.65,24,21
6.64,2.50128331121691,0.176264931327366,1.94784073772192,0.0188406381402905,0.830756293402778,0.473332925187946,37.5,26.55,19.35
6.66,2.93108729342559,-0.267794793626611,-0.504679939431643,0.00884107614997452,0.904899387184633,0.290048270658129,37.35,29.55,16.2
6.68,0.70772435012167,-1.12633690811909,0.955667688897353,-0.0284133895578491,0.952275360760704,0.076947848974261,36.6,31.8,13.65
6.7,-0.265396631295626,-0.891450230923211,-0.901309342728369,0.0365227904402396,0.993066256928517,-0.0357301422336901,35.7,33.75,11.1
6.72,-2.09905819581455,-1.94344410678178,-0.35106431900802,0.121275175602064,0.949409632629332,-0.173833848990189,34.65,34.95,11.1
6.74,-1.87269831801773,-1.81007963493091,-1.11008269676464,0.100300484597987,0.971969620046509,-0.134018519845821,34.95,36.15,8.85
6.76,-1.76771210041685,-1.39333231430204,-0.436465544239193,0.0756064443170234,0.998736740252294,-0.147005755845438,34.8,37.05,5.25
6.78,-0.384905054123024,-0.626453293349415,-0.0516937213567786,0.00658507740825688,0.864596274528542,-0.0535952133505352,35.25,38.25,3.45
6.8,0.680278714555958,0.857476264567596,0.486693721949258,0.0272549037175076,0.871425243692661,-0.258281369457187,34.2,40.35,1.8
6.82,2.01672128911742,0.293641654305,1.98567841005523,0.108653777236239,0.870632595486111,-0.369556983068935,34.8,40.65,-1.65
6.84,2.40482389301509,1.32778254392179,1.07011332458156,0.114690098193807,0.890875611222605,-0.347118941529689,35.55,40.95,-3
6.86,1.47753445836772,-0.144822358543346,1.67964625037347,0.0764600654625382,0.990261501736111,-0.443456185094929,36.9,39.6,-4.35
6.88,-0.0904640123743626,-1.04293415149707,0.279652374040923,0.0481076488436544,0.830146564013124,-0.361020771613787,36.75,39.75,-6.45
6.9,-1.8151424220741,-1.02215007796187,-1.17150229868596,0.0610339119043068,0.911972248104613,-0.400958046636086,38.1,38.85,-7.65
6.92,-2.25760337214076,-2.00233231513151,-0.301635528741615,0.0618265601108563,0.922154728911825,-0.438212512343909,38.4,40.35,-8.1
6.94,-0.536388974696883,-0.889584993554667,-0.431269525855393,0.0118897230982416,0.845145906998598,-0.478393679122069,37.05,39.75,-9.75
6.96,1.4460918855837,0.843486984303519,0.620724350003174,0.0579242920170744,0.797526041666667,-0.564609414819062,37.65,39.6,-10.65
6.98,2.3776447199306,0.685874426661588,2.06521746069955,0.0931666507390418,0.683750537557339,-0.599790800602064,37.5,38.7,-11.55
7,2.25333997244123,0.596476264212108,0.905972436149728,0.0485344594164118,0.602168745221712,-0.634545375812309,38.25,39,-12.75
7.02,-1.09835834759094,-0.742098010199116,-0.0834027566220191,0.0112190207696228,0.79002637017393,-0.479247300267584,39,38.25,-15.6
7.04,-2.45358652707844,-2.22789280548467,-0.40369065904907,0.0953007036028287,0.885631938471585,-0.706615389669343,39.3,36.3,-17.1
7.06,-1.77317458128187,-1.57386064532893,-0.433800919426988,0.0918862190207696,0.723626839640673,-0.738382290870286,40.5,35.55,-18.3
7.08,0.749159265951459,0.318422665058507,0.474436447813115,0.047680838270897,0.679909242402523,-0.67929951301287,39.6,35.4,-19.5
7.1,1.5552082716435,0.214102603660678,1.79049464256121,0.0626801812563711,0.674482650834608,-0.716980789293451,41.1,35.4,-20.25
7.12,2.12290658788379,1.29474119625045,1.18988820989018,0.059814453125,0.636984293370923,-0.719175815096203,40.05,32.85,-20.1
7.14,2.26306585300578,-0.0448989280856556,2.46850842602679,0.035181385783002,0.604485716902396,-0.670702328618756,41.4,32.55,-22.2
7.16,1.69656661793098,-0.00306431853403585,0.895980093103959,0.0321937117737003,0.577291786123853,-0.705578849706932,41.55,31.95,-23.85
7.18,-0.840555897010093,-0.910768760811697,-0.182526799636048,0.0350594399050714,0.543329859120158,-0.746735583508537,41.4,31.5,-24.75
7.2,-2.08347014066315,-2.27598928334497,-0.259134762986944,0.0372544657078236,0.551073422368756,-0.796001718192533,42.15,29.1,-27
7.22,-2.0139234330646,-0.778336907645105,-1.63994334067162,0.0421932737640163,0.562048551382518,-0.882400372706422,41.1,29.55,-25.8
7.24,-1.46754211532195,-1.0939617166508,-0.0138560490234664,0.00926788672273191,0.548695477749108,-0.912825869250127,41.1,29.55,-25.8
7.26,0.194384380050361,-0.0322419602276815,-0.651900460305973,0.0114629125254842,0.539122726331549,-0.930934832122834,41.4,25.2,-27
7.28,1.71988208503777,1.18682389135614,0.626852987071246,0.0285963083747452,0.461382229150739,-0.972640322375127,42,24.6,-26.7
7.3,2.28891271368417,0.312027565509215,1.86616998722783,0.0517050522426096,0.399555669039883,-0.926300888761468,40.65,23.7,-28.5
7.32,2.34447014101864,1.67711485680188,0.934883615362153,0.00878010321100917,0.391507241096458,-0.92928856277077,40.65,24.9,-27.3
7.34,2.13716233062909,0.278586524116041,2.14449004886265,0.0181089628727064,0.387665945941641,-0.985627558374745,41.25,23.1,-29.4
7.36,1.49525421336888,0.677880552224973,0.507611026725068,-0.00109751290137615,0.354984450656218,-0.968311243708588,42.15,21.75,-30.3
7.38,0.498817764844792,-0.740499235311793,0.905439511187287,0.0145115594737513,0.319864037812181,-0.923191268874236,43.2,22.35,-30.45
7.4,-1.18002909808502,-1.9852787163334,0.0347733537992763,0.0200600969195973,0.302120912573267,-0.925081429982161,42,21.9,-29.4
7.42,-2.16673966604456,-1.55560796536533,-1.03187595852642,0.0107922101968654,0.31516912151185,-0.948616984422783,42.45,21.45,-30.45
7.44,-2.13769525559153,-2.6337151643835,0.220497703209971,-0.0253037696706167,0.333765867896279,-0.957640979389653,42.45,20.7,-30.15
7.46,-2.13769525559153,-2.6337151643835,0.220497703209971,-0.00402421397171254,0.306876801812564,-1.01721154075879,42.9,18.6,-30.6
7.48,-1.28794640297933,-0.56609954135297,-0.675082696172158,-0.00432907866653925,0.295169997531218,-0.996358795632645,42.6,19.05,-32.55
7.5,0.00413016845891788,-0.151350689333249,0.658961716058317,0.00347545752102446,0.256818018922018,-0.941239258807977,42.6,19.05,-31.35
7.52,1.43996324851563,0.598075039099431,1.06571669364142,-0.00810940088239042,0.234928733833461,-0.940446610601427,43.5,18.45,-31.95
7.54,2.17593262164667,2.0645513044965,0.642174579741425,-0.0175602064220183,0.266512716217508,-0.992029716966106,42.75,17.7,-33.45
7.56,1.91346707764447,0.367984686565522,1.76371516319854,0.0292670107033639,0.234989706772426,-1.02026018770706,42,18.75,-34.2
7.58,0.724111792716731,0.13616232790368,0.342803982090184,0.0592656966743119,0.186699139111876,-1.02093089003568,42.6,19.8,-34.05
7.6,-1.27755436621173,-1.44888974163651,-0.0823369066971371,0.0322546847126656,0.172797309027778,-0.967152757868247,41.85,19.35,-33.3
7.62,-2.09013170269367,-2.77640582307709,0.0269127106032713,0.0312791176892202,0.170236445591233,-0.918618298451835,42.6,19.05,-33.3
7.64,-2.03963706250238,-1.30992955768002,-0.923558959910282,0.0356081963557594,0.168773095056065,-1.0092850586933,42.6,17.85,-32.85
7.66,-0.538254212065427,-1.02694640262384,0.920761103857466,0.0123775066099643,0.171699796126402,-1.01708959488086,43.35,17.4,-33.3
7.68,0.448722818375336,0.348266462955204,0.504013783228591,0.00402421397171254,0.171090066736748,-1.02215034881498,42.6,17.4,-34.05
7.7,1.25104134933029,0.101522205345014,1.24331393737489,0.0104263725630734,0.170297418530199,-1.03172310023254,41.4,17.85,-32.55
7.72,1.82073813417973,0.850415008815252,1.17416692349817,-0.0039632410327472,0.151944563901631,-0.936971153080403,40.5,16.8,-33.75
7.74,2.29770597556444,0.73916692290569,1.76691271297319,-0.00701188798101427,0.150481213366463,-0.968920973098242,42.75,16.8,-33.75
7.76,2.20111332612201,1.35189739847225,1.2030781027106,0.00475588923929664,0.1518226180237,-1.02166256530326,43.35,17.4,-34.05
7.78,2.13916079923824,0.0182526799636048,2.25094181011024,-0.010182480807212,0.154688346155071,-1.04019833874873,42.9,17.1,-33.3
7.8,1.0160214408938,0.488958653039633,0.762349158771874,0.00560951038481142,0.151578726267839,-1.01306538090915,43.95,17.25,-33.75
7.82,0.590880552106477,-0.401425727958696,0.902241961412641,0.000853621145514781,0.135603816258919,-0.987212854787844,42.15,17.1,-33.6
7.84,0.189588055388392,-0.168137825650141,0.436465544239193,-0.00652410446929154,0.116824151057594,-0.962335895689985,40.8,16.8,-34.95
7.86,-0.396762634537337,-0.850281777574642,0.174532925199433,-0.00121945877930683,0.125299389573777,-0.99812701086264,42.45,16.5,-34.2
7.88,-0.805915774451427,-1.07903981770245,0.149352220724095,0.00725577973687564,0.127982198888252,-1.02349175347222,41.85,17.85,-32.85
7.9,-1.04559877630927,-1.20547626504158,-0.150817764370808,0.00658507740825688,0.138957327902013,-1.03556439538736,43.2,16.5,-32.7
7.92,-1.67671516308005,-1.33404441223047,-0.569430322368226,-0.00670702328618756,0.153042076803007,-1.01251662445846,42.15,17.85,-33.3
7.94,-1.61862634217398,-1.74213170221968,-0.327349158179394,-0.00658507740825688,0.15090802393922,-0.986725071276121,41.85,17.85,-34.05
7.96,-1.87216539305529,-1.10848392187731,-1.12500459571299,-0.0126213983658257,0.132128358737895,-0.988737178261978,42.6,17.4,-32.55
7.98,-1.79022818007998,-1.92026187091559,-0.0536921899659324,0.00420713278860856,0.11792166395897,-1.00050495548229,42.9,17.85,-32.85
8,-1.60703522424089,-1.16350842424935,-0.55064471744218,-0.00445102454446993,0.127006631864806,-0.989712745285423,41.25,16.8,-31.95
8.02,-1.98261409152119,-2.55883920716054,0.19398468632853,0.00902399496687054,0.13218933167686,-0.995688093304026,42,17.7,-33.75
