time_s,gyro_1,gyro_2,gyro_3,accel_1,accel_2,accel_3,mag_1,mag_2,mag_3
6.16,-0.479232772475084,-0.974320062582789,0.120041347789839,-0.835938993214832,-0.0603632095756881,0.50351452997579,29.1,-37.5,-49.05
6.18,-0.767145483433843,-1.49059111994752,0.592079633271969,-0.887095289006753,-0.0870083839035423,0.371142279482034,29.4,-39.15,-49.2
6.2,-0.987110261681373,-1.18602450391248,-0.0488958653039633,-0.919837757231142,-0.0843865475280326,0.41150636507709,26.85,-39,-51.6
6.22,-1.12487136447238,-1.75545482628071,0.563701379021985,-0.999529388458843,-0.0479857029657237,0.391446268157492,25.05,-39.45,-51.15
6.24,-0.86493721404177,-1.1940183783491,-0.0598208270340041,-0.993980851012997,-0.0149383700465087,0.33480240785869,21.75,-38.4,-53.55
6.26,-1.04919601980575,-1.02961102743604,0.407687596267378,-0.880815076293323,0.0699359609932467,0.211941935843527,21.75,-40.05,-54.3
6.28,-0.39822817818405,-0.652300154027804,0.40888667743287,-0.957519033511723,0.0412177067405708,0.337729108929027,19.5,-39.15,-55.5
6.3,-0.414615620779111,-0.831762635129817,0.605935682295436,-0.990505393491972,0.00865815733307849,0.383763677847859,17.1,-37.5,-54.9
6.32,-0.287246554755708,-0.659361409780148,0.462445636158192,-0.968494162525484,-0.113226747658639,0.214136961646279,16.65,-37.8,-56.4
6.34,-0.320687596148882,-0.00626186830868194,0.521467075748535,-0.961604220422401,-0.0701798527491081,0.20535685843527,15.75,-39.6,-56.55
6.36,-0.127502297264013,-0.203710566893079,0.580754977820098,-0.988737178261978,-0.0525586733881244,0.188955137853593,15,-40.35,-56.55
6.38,-0.325350689570241,-0.096459418201824,0.515205207439853,-0.981725290280963,-0.0617046142329256,0.123836039038609,15.15,-40.95,-56.7
6.4,-0.184791730726422,-0.266862174942339,0.471372129279079,-0.958677519352064,-0.0548756450688073,0.0809720629459735,12.45,-41.1,-58.05
6.42,-0.346800919308492,0.180928024748725,0.471505360519689,-0.971542809473751,0.0209746910040775,-0.0964591894431702,12,-41.1,-58.05
6.44,0.313626340396538,0.0263797856408303,0.678813170909245,-1.01769932427051,0.0389007350598879,0.0217063662716616,10.5,-40.05,-58.05
6.46,0.0382373660551429,0.491356815370617,0.473370597888233,-1.01952851243948,-0.000975567023445464,0.0152432347413354,10.5,-40.8,-58.5
6.48,0.767944870877505,0.0939280246302292,0.872264932275334,-1.02324786171636,-0.0254257155485474,-0.0225599874171764,8.1,-39.75,-59.4
6.5,0.684009189293045,0.997502298448973,0.588215927294272,-0.995749066242992,-0.0519489439984709,-0.119994743883792,7.65,-39.45,-59.7
6.52,1.18122817925051,0.286713629793267,1.05798928168603,-0.959714059314475,-0.0315230094450816,-0.101276051621432,4.65,-37.8,-59.4
6.54,1.10635222202755,0.721846861626357,0.7289081173787,-1.02330883465533,-0.022499014478211,-0.117372907508282,3.9,-35.85,-59.7
6.56,1.10035681620009,0.155480857792167,1.08143798003343,-0.948312119727956,0.049814891134684,-0.152798185047146,3,-36.15,-61.05
6.58,1.27515620388074,0.205042879299181,0.725710567604054,-0.926544780517329,0.121214202663099,-0.170846174980887,-0.45,-35.1,-61.65
6.6,0.89105053720138,0.0345068913180558,0.790594181781248,-1.23378741996368,-0.191820865984964,-0.0499368370126147,-3.75,-33,-62.1
6.62,0.56623277259358,-0.308830015734569,0.666955590494932,-1.0319669919884,0.0482295947215851,-0.358642826994139,-3.75,-33.45,-61.35
6.64,-0.412084227207516,-0.349598775361307,0.176264931327366,-0.993310148684378,0.130969872897554,-0.381385733228211,-5.7,-33.9,-61.65
6.66,-0.477767228828371,-1.27409035395586,0.159744257491695,-0.943190392854867,0.0550585638857034,-0.309620584066004,-5.7,-33.15,-63.45
6.68,-1.17016998627986,-0.554375192179267,-0.476568147662879,-0.869535082584735,0.0453028936512487,-0.329375816290775,-9.3,-32.25,-64.05
6.7,-0.67628177733765,-1.3604241978713,0.182526799636048,-0.852706551430301,-0.0089630220279052,-0.420103549471203,-11.4,-33.6,-63
6.72,-1.17150229868596,-0.522666156914027,-0.342004594646522,-0.931361642695591,-0.0144505865347859,-0.469491630033129,-13.65,-33.6,-65.7
6.74,-0.715451762077065,-1.47460337107429,0.146154670949449,-0.90441160367291,0.0384739244871305,-0.479552164962411,-15.9,-32.4,-64.2
6.76,-1.21906585158383,-0.662958653276625,-0.522932619395247,-0.847828716313073,0.0438395431160805,-0.546195587251529,-22.35,-34.35,-64.2
6.78,-0.903840736299964,-1.39293262058021,0.0542251149283734,-0.773380757836391,0.0579852649560398,-0.574182166236621,-26.4,-33.75,-63.6
6.8,-0.95926493239383,-0.649768760456209,-0.552776417291944,-0.718200248072757,0.0441444078109072,-0.658690659642584,-27.9,-34.5,-63.3
6.82,-0.602338438798959,-0.991107198899681,0.0980581930891471,-0.691494100805938,0.0210356639430428,-0.709542090739679,-30.75,-34.35,-63
6.84,-0.483629403415223,-0.154814701589115,-0.348399694195815,-0.663934332393604,0.00371934927688583,-0.792526260671509,-34.05,-36.75,-63
6.86,-0.318156202577287,-0.717849924408049,0.233287902308555,-0.68021410709735,0.0253037696706167,-0.79642852876529,-37.5,-35.55,-61.95
6.88,-0.0823369066971371,0.357592649797922,-0.1416248087687,-0.652166555173293,0.0512782416698522,-0.772283244935015,-39.9,-34.95,-60.6
6.9,0.368784074009183,-0.182793262117269,0.590880552106477,-0.59094972445209,0.0172553417271916,-0.77222227199605,-41.25,-35.1,-58.65
6.92,0.415814701944603,0.780468607494869,0.0985911180515881,-0.551866070575306,-0.00591437507963812,-0.762039791188838,-42.45,-35.55,-58.2
6.94,0.95420214525064,0.177330781252248,0.808047474301191,-0.550829530612895,-0.00713383385894495,-0.873498323617482,-44.25,-37.8,-56.7
6.96,0.717183768204998,1.16723889898644,-0.0323751914682918,-0.49461248088685,-0.100056592842125,-0.869108272011978,-45.9,-36.15,-57
